threshold,precision,recall,f1_score,n_predicted_positive
0.005807697772979736,0.07485948506491913,1.0,0.13929166761811249,40743
0.005807928740978241,0.07486132246821461,1.0,0.13929484837413225,40742
0.005808636546134949,0.07486315996170934,1.0,0.1392980292754219,40741
0.0058103385381400585,0.07486499754540991,1.0,0.13930121032199133,40740
0.005816382355988026,0.07486683521932301,1.0,0.13930439151385052,40739
0.005817107856273651,0.07486867298345525,1.0,0.13930757285100942,40738
0.005817336495965719,0.07487051083781329,1.0,0.13931075433347798,40737
0.005822628270834684,0.07487234878240377,1.0,0.13931393596126615,40736
0.0058271680027246475,0.07487418681723333,1.0,0.13931711773438393,40735
0.005828842520713806,0.07487602494230863,1.0,0.13932029965284123,40734
0.005829552188515663,0.07487786315763631,1.0,0.13932348171664802,40733
0.005829963833093643,0.07487970146322302,1.0,0.13932666392581425,40732
0.005831528455018997,0.07488153985907539,1.0,0.13932984628034992,40731
0.005834141746163368,0.0748833783452001,1.0,0.13933302878026496,40730
0.005834921263158321,0.07488521692160377,1.0,0.13933621142556935,40729
0.005835309159010649,0.07488705558829306,1.0,0.139339394216273,40728
0.005839008837938309,0.07488889434527464,1.0,0.13934257715238596,40727
0.005839506629854441,0.07489073319255513,1.0,0.13934576023391812,40726
0.005847032647579908,0.0748925721301412,1.0,0.1393489434608795,40725
0.005847465246915817,0.07489441115803949,1.0,0.13935212683328002,40724
0.005847708787769079,0.07489625027625665,1.0,0.1393553103511297,40723
0.005852007307112217,0.07489808948479937,1.0,0.13935849401443845,40722
0.005852995440363884,0.07489992878367427,1.0,0.1393616778232163,40721
0.005853242240846157,0.07490176817288802,1.0,0.13936486177747315,40720
0.0058544352650642395,0.07490360765244726,1.0,0.13936804587721904,40719
0.005858569405972958,0.07490544722235866,1.0,0.1393712301224639,40718
0.005871480796486139,0.07490728688262888,1.0,0.13937441451321772,40717
0.005875119473785162,0.07490912663326456,1.0,0.13937759904949046,40716
0.005875169299542904,0.07491096647427238,1.0,0.13938078373129212,40715
0.005876793526113033,0.07491280640565899,1.0,0.13938396855863266,40714
0.005879880860447884,0.07491464642743104,1.0,0.13938715353152206,40713
0.005879945121705532,0.0749164865395952,1.0,0.1393903386499703,40712
0.005881436634808779,0.07491832674215813,1.0,0.13939352391398735,40711
0.005883312784135342,0.07492016703512651,1.0,0.13939670932358317,40710
0.005885132122784853,0.07492200741850696,1.0,0.1393998948787678,40709
0.005885935388505459,0.07492384789230618,1.0,0.13940308057955117,40708
0.005888090003281832,0.07492568845653082,1.0,0.13940626642594328,40707
0.005888915620744228,0.07492752911118754,1.0,0.1394094524179541,40706
0.005891979206353426,0.07492936985628301,1.0,0.13941263855559366,40705
0.005892135202884674,0.0749312106918239,1.0,0.13941582483887188,40704
0.005892521236091852,0.07493305161781687,1.0,0.1394190112677988,40703
0.005897825118154287,0.07493489263426859,1.0,0.13942219784238435,40702
0.005902201868593693,0.07493673374118572,1.0,0.13942538456263856,40701
0.0059044379740953445,0.07493857493857493,1.0,0.13942857142857143,40700
0.005906623788177967,0.07494041622644292,1.0,0.13943175844019293,40699
0.005910104606300592,0.07494225760479631,1.0,0.13943494559751302,40698
0.005910306703299284,0.07494409907364179,1.0,0.13943813290054174,40697
0.005910432431846857,0.07494594063298604,1.0,0.13944132034928908,40696
0.005914196837693453,0.07494778228283573,1.0,0.139444507943765,40695
0.005916282534599304,0.07494962402319752,1.0,0.13944769568397952,40694
0.005917892791330814,0.0749514658540781,1.0,0.13945088356994262,40693
0.005919530987739563,0.07495330777548412,1.0,0.13945407160166431,40692
0.00592001061886549,0.07495514978742228,1.0,0.13945725977915457,40691
0.005921262316405773,0.07495699188989924,1.0,0.13946044810242342,40690
0.005923845339566469,0.07495883408292167,1.0,0.13946363657148084,40689
0.005928056314587593,0.07496067636649627,1.0,0.13946682518633682,40688
0.005928921513259411,0.07496251874062969,1.0,0.1394700139470014,40687
0.005932286847382784,0.07496436120532861,1.0,0.13947320285348455,40686
0.005932570900768042,0.07496620376059973,1.0,0.13947639190579628,40685
0.005934013519436121,0.0749680464064497,1.0,0.1394795811039466,40684
0.005934370215982199,0.07496988914288523,1.0,0.1394827704479455,40683
0.0059347026981413364,0.07497173196991298,1.0,0.139485959937803,40682
0.005938318558037281,0.07497357488753964,1.0,0.13948914957352906,40681
0.00593897420912981,0.0749772609946164,1.0,0.1394955292826271,40679
0.005940686445683241,0.07497910418407985,1.0,0.139498719356019,40678
0.005944877862930298,0.07498094746416895,1.0,0.1395019095753196,40677
0.0059464783407747746,0.07498279083489036,1.0,0.1395050999405388,40676
0.005949898157268763,0.07498463429625077,1.0,0.13950829045168667,40675
0.005950042512267828,0.07498647784825688,1.0,0.1395114811087732,40674
0.005951661616563797,0.07498832149091535,1.0,0.13951467191180844,40673
0.0059551517479121685,0.0749901652242329,1.0,0.13951786286080234,40672
0.005955338478088379,0.07499200904821618,1.0,0.13952105395576497,40671
0.005957582965493202,0.0749938529628719,1.0,0.1395242451967063,40670
0.0059607322327792645,0.07499569696820674,1.0,0.1395274365836364,40669
0.005968728102743626,0.0749975410642274,1.0,0.13953062811656525,40668
0.005971885751932859,0.07499938525094056,1.0,0.1395338197955029,40667
0.005975037347525358,0.07500122952835292,1.0,0.13953701162045934,40666
0.005975176114588976,0.07500307389647116,1.0,0.1395402035914446,40665
0.005975187290459871,0.07500491835530199,1.0,0.1395433957084687,40664
0.005976827349513769,0.07500676290485207,1.0,0.13954658797154165,40663
0.005980511661618948,0.07500860754512813,1.0,0.1395497803806735,40662
0.0059823342598974705,0.07501045227613684,1.0,0.13955297293587426,40661
0.005986438598483801,0.0750122970978849,1.0,0.13955616563715398,40660
0.005987797863781452,0.07501414201037901,1.0,0.13955935848452264,40659
0.005992602091282606,0.07501598701362586,1.0,0.1395625514779903,40658
0.005995073821395636,0.07501783210763215,1.0,0.139565744617567,40657
0.005995781160891056,0.07501967729240457,1.0,0.13956893790326272,40656
0.005997113883495331,0.07502152256794982,1.0,0.13957213133508753,40655
0.005998387932777405,0.07502336793427461,1.0,0.13957532491305144,40654
0.005999889224767685,0.07502521339138563,1.0,0.1395785186371645,40653
0.006000853609293699,0.07502705893928958,1.0,0.13958171250743673,40652
0.006001194939017296,0.07502890457799316,1.0,0.13958490652387817,40651
0.006012406665831804,0.07503075030750307,1.0,0.13958810068649885,40650
0.006013013422489166,0.07503259612782602,1.0,0.1395912949953088,40649
0.006016591098159552,0.07503444203896871,1.0,0.1395944894503181,40648
0.006018690299242735,0.07503628804093783,1.0,0.13959768405153672,40647
0.006019711960107088,0.0750381341337401,1.0,0.13960087879897473,40646
0.006020036991685629,0.07503998031738221,1.0,0.1396040736926422,40645
0.006021600682288408,0.07504182659187088,1.0,0.13960726873254908,40644
0.006021860521286726,0.0750436729572128,1.0,0.13961046391870552,40643
0.006023207679390907,0.0750455194134147,1.0,0.13961365925112149,40642
0.006032133009284735,0.07504736596048325,1.0,0.13961685472980706,40641
0.006033888552337885,0.0750492125984252,1.0,0.13962005035477226,40640
0.006034331861883402,0.07505105932724722,1.0,0.13962324612602714,40639
0.006037300918251276,0.07505290614695605,1.0,0.13962644204358177,40638
0.006037999410182238,0.07505475305755838,1.0,0.13962963810744616,40637
0.006038371007889509,0.07505660005906094,1.0,0.13963283431763035,40636
0.006039192900061607,0.0750584471514704,1.0,0.13963603067414446,40635
0.006040366366505623,0.07506029433479353,1.0,0.13963922717699845,40634
0.006044499110430479,0.07506214160903699,1.0,0.1396424238262024,40633
0.006045790854841471,0.07506398897420752,1.0,0.13964562062176641,40632
0.0060474444180727005,0.07506583643031182,1.0,0.13964881756370046,40631
0.0060474565252661705,0.07506768397735664,1.0,0.13965201465201466,40630
0.006049867253750563,0.07506953161534864,1.0,0.139655211886719,40629
0.006050839554518461,0.07507137934429457,1.0,0.1396584092678236,40628
0.006052536889910698,0.07507322716420115,1.0,0.1396616067953385,40627
0.006054878234863281,0.07507507507507508,1.0,0.13966480446927373,40626
0.0060556852258741856,0.07507692307692308,1.0,0.13966800228963938,40625
0.00605756277218461,0.07507877116975187,1.0,0.13967120025644547,40624
0.006058518309146166,0.07508061935356818,1.0,0.1396743983697021,40623
0.0060589490458369255,0.07508246762837871,1.0,0.1396775966294193,40622
0.006059801671653986,0.0750843159941902,1.0,0.13968079503560715,40621
0.00606056023389101,0.07508616445100935,1.0,0.1396839935882757,40620
0.0060622720047831535,0.0750880129988429,1.0,0.13968719228743504,40619
0.0060647642239928246,0.07508986163769757,1.0,0.13969039113309517,40618
0.006068878807127476,0.07509171036758008,1.0,0.13969359012526622,40617
0.006068971008062363,0.07509355918849714,1.0,0.13969678926395823,40616
0.006073093973100185,0.0750954081004555,1.0,0.13969998854918125,40615
0.006073548458516598,0.07509725710346186,1.0,0.13970318798094541,40614
0.00607366394251585,0.07509910619752296,1.0,0.1397063875592607,40613
0.006074636708945036,0.07510095538264552,1.0,0.13970958728413724,40612
0.0060785566456615925,0.07510280465883627,1.0,0.13971278715558508,40611
0.006080613937228918,0.07510465402610195,1.0,0.1397159871736143,40610
0.006083562504500151,0.07510650348444926,1.0,0.13971918733823496,40609
0.006085073575377464,0.07510835303388495,1.0,0.13972238764945713,40608
0.0060929604806005955,0.07511020267441575,1.0,0.13972558810729094,40607
0.006094424519687891,0.07511205240604837,1.0,0.13972878871174638,40606
0.0060955192893743515,0.07511390222878955,1.0,0.13973198946283358,40605
0.006096481345593929,0.07511575214264604,1.0,0.13973519036056262,40604
0.006097834091633558,0.07511760214762456,1.0,0.13973839140494354,40603
0.00609869509935379,0.07511945224373183,1.0,0.13974159259598642,40602
0.00609873840585351,0.0751213024309746,1.0,0.1397447939337014,40601
0.006099527236074209,0.07512315270935961,1.0,0.13974799541809851,40600
0.006101635284721851,0.07512500307889357,1.0,0.13975119704918784,40599
0.006106741260737181,0.07512685353958323,1.0,0.13975439882697946,40598
0.006109367124736309,0.07512870409143532,1.0,0.1397576007514835,40597
0.006110788322985172,0.0751305547344566,1.0,0.13976080282270997,40596
0.006116021424531937,0.07513240546865378,1.0,0.13976400504066902,40595
0.006118366494774818,0.0751342562940336,1.0,0.1397672074053707,40594
0.006119854282587767,0.0751361072106028,1.0,0.13977040991682516,40593
0.006121580023318529,0.07513795821836815,1.0,0.1397736125750424,40592
0.006122308317571878,0.07513980931733635,1.0,0.13977681538003253,40591
0.006125343963503838,0.07514166050751417,1.0,0.13978001833180567,40590
0.006126571912318468,0.07514351178890832,1.0,0.13978322143037192,40589
0.006130147259682417,0.07514536316152558,1.0,0.13978642467574132,40588
0.006136699113994837,0.07514721462537266,1.0,0.139789628067924,40587
0.006138836964964867,0.07514906618045632,1.0,0.13979283160693007,40586
0.006142995320260525,0.07515091782678329,1.0,0.13979603529276957,40585
0.0061460561119019985,0.07515276956436034,1.0,0.13979923912545264,40584
0.0061482819728553295,0.07515462139319419,1.0,0.13980244310498935,40583
0.006155272480100393,0.0751564733132916,1.0,0.1398056472313898,40582
0.006156147923320532,0.07515832532465933,1.0,0.13980885150466413,40581
0.006158596370369196,0.07516017742730409,1.0,0.13981205592482238,40580
0.006164175923913717,0.07516202962123265,1.0,0.13981526049187468,40579
0.006167728919535875,0.07516388190645178,1.0,0.1398184652058311,40578
0.006167855113744736,0.07516573428296819,1.0,0.13982167006670182,40577
0.0061731478199362755,0.07516758675078865,1.0,0.13982487507449687,40576
0.006175839342176914,0.0751694393099199,1.0,0.13982808022922635,40575
0.006177074741572142,0.0751712919603687,1.0,0.13983128553090043,40574
0.006178181618452072,0.07517314470214181,1.0,0.13983449097952916,40573
0.006180869415402412,0.07517499753524598,1.0,0.13983769657512266,40572
0.006181343924254179,0.07517685045968796,1.0,0.13984090231769103,40571
0.006182607263326645,0.07517870347547449,1.0,0.13984410820724438,40570
0.006188991479575634,0.07518055658261234,1.0,0.13984731424379285,40569
0.006190132349729538,0.07518240978110827,1.0,0.1398505204273465,40568
0.006190322805196047,0.07518426307096901,1.0,0.1398537267579155,40567
0.0061904052272439,0.07518611645220136,1.0,0.1398569332355099,40566
0.006190912798047066,0.07518796992481203,1.0,0.13986013986013987,40565
0.006201380398124456,0.07518982348880782,1.0,0.13986334663181546,40564
0.006201457232236862,0.07519167714419545,1.0,0.13986655355054686,40563
0.0062026591040194035,0.07519353089098171,1.0,0.13986976061634412,40562
0.00620300555601716,0.07519538472917335,1.0,0.1398729678292174,40561
0.006204319652169943,0.07519723865877712,1.0,0.1398761751891768,40560
0.00620469031855464,0.0751990926797998,1.0,0.13987938269623243,40559
0.006206424906849861,0.07520094679224813,1.0,0.13988259035039444,40558
0.006212863605469465,0.0752028009961289,1.0,0.1398857981516729,40557
0.006213499698787928,0.07520465529144886,1.0,0.13988900610007798,40556
0.006216415204107761,0.07520650967821477,1.0,0.13989221419561976,40555
0.006219800561666489,0.0752083641564334,1.0,0.1398954224383084,40554
0.006221106741577387,0.07521021872611151,1.0,0.139898630828154,40553
0.006221950054168701,0.07521207338725587,1.0,0.13990183936516673,40552
0.006223627831786871,0.07521392813987325,1.0,0.13990504804935666,40551
0.006225258577615023,0.07521949294663115,1.0,0.13991467498509105,40548
0.006226108409464359,0.07522134806520828,1.0,0.13991788425809115,40547
0.006227642763406038,0.07522320327529226,1.0,0.13992109367831912,40546
0.006233731284737587,0.07522505857688988,1.0,0.13992430324578506,40545
0.006235051900148392,0.07522691397000789,1.0,0.13992751296049916,40544
0.006237803027033806,0.07522876945465308,1.0,0.1399307228224715,40543
0.006240549497306347,0.07523062503083222,1.0,0.13993393283171224,40542
0.006244090385735035,0.07523248069855208,1.0,0.1399371429882315,40541
0.006244335323572159,0.07523433645781943,1.0,0.13994035329203947,40540
0.006244924385100603,0.07523619230864106,1.0,0.1399435637431462,40539
0.006246508099138737,0.07523804825102373,1.0,0.13994677434156189,40538
0.006248698569834232,0.07523990428497422,1.0,0.13994998508729667,40537
0.006249184254556894,0.0752417604104993,1.0,0.13995319598036066,40536
0.006250975653529167,0.07524361662760577,1.0,0.13995640702076403,40535
0.006257670931518078,0.07524547293630039,1.0,0.13995961820851688,40534
0.006258741486817598,0.07524732933658994,1.0,0.1399628295436294,40533
0.006260233465582132,0.0752491858284812,1.0,0.1399660410261117,40532
0.006260494235903025,0.07525104241198095,1.0,0.13996925265597393,40531
0.006268556695431471,0.07525289908709598,1.0,0.13997246443322625,40530
0.006273313891142607,0.07525475585383305,1.0,0.1399756763578788,40529
0.006276730913668871,0.07525661271219897,1.0,0.13997888842994172,40528
0.006276792846620083,0.07525846966220051,1.0,0.13998210064942515,40527
0.006280345376580954,0.07526032670384444,1.0,0.13998531301633926,40526
0.006281801033765078,0.07526218383713756,1.0,0.1399885255306942,40525
0.00628233328461647,0.07526404106208666,1.0,0.1399917381925001,40524
0.006283905357122421,0.07526589837869851,1.0,0.13999495100176715,40523
0.006285358686000109,0.07526775578697992,1.0,0.13999816395850545,40522
0.006287178955972195,0.07526961328693764,1.0,0.1400013770627252,40521
0.006287321913987398,0.07527147087857848,1.0,0.14000459031443654,40520
0.006289371754974127,0.07527332856190923,1.0,0.14000780371364963,40519
0.0062905848026275635,0.07527518633693667,1.0,0.1400110172603746,40518
0.006292540114372969,0.0752770442036676,1.0,0.14001423095462162,40517
0.006293059326708317,0.0752789021621088,1.0,0.14001744479640085,40516
0.006294046062976122,0.07528076021226707,1.0,0.14002065878572248,40515
0.006294159684330225,0.07528261835414918,1.0,0.14002387292259663,40514
0.006296065635979176,0.07528447658776195,1.0,0.1400270872070335,40513
0.0062965755350887775,0.07528633491311217,1.0,0.1400303016390432,40512
